,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
FOLH1,0.5176331747247366,,0.41313208068527213,0.3430748356121491
FOLR1,1.0,,1.0,
FOS,,0.15680319680319682,,0.11521811521811522
FOSL2,,0.23718568665377174,,
FOXC1,0.1445221445221445,,0.17412096100620691,
FOXC2,,,0.7109326484326485,
FOXF1,,,0.3475582009613423,
FOXG1,0.5437951878629844,,,
FOXK1,0.4415954415954417,,0.3770668793090318,
FOXN3,0.4610522401933445,,0.39183452650501366,
FOXO1,,,0.19241627937280112,
FOXO3,,,0.3325204740812726,
FOXP1,0.2895660296382318,,,0.15990551504570197
FOXP2,0.30969030969030964,,0.29385101819709464,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,0.6180495722043001,,0.5150835786287291,
FRAS1,0.5607078259467057,,0.4844839371155161,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRRS1L,,0.8667695166843379,0.8110215576278924,
FRY,,1.0,,
FRZB,0.19707565162110616,,0.177022977022977,
FSCN1,0.4563857195436143,,0.4057279691658955,
FST,0.5165231880033324,,,
FSTL1,,0.17658017658017658,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,0.39800389483933785,0.3848325587456022,
FUCA1,,0.21505140627397681,,
FUNDC1,1.0,,1.0,
FURIN,,0.17125165583315363,0.19241627937280112,0.11783670874579967
FUS,,1.0,,
FUT3,,,0.22648527942645588,
FUT7,,0.8667695166843379,,
FUT9,,1.0,,
FXYD5,,1.0,0.9959590070632636,0.8665429278242649
FXYD6,,0.4476119625055795,,
FXYD7,0.9859023954768636,,,
FYB1,,0.9555380274532431,0.9351279469544909,0.7981289847179059
FYCO1,,,0.32818866526731694,
FYN,,,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.17205017205017203,,,
FZD5,0.17205017205017203,0.15680319680319682,0.180730264499898,0.11521811521811522
FZD6,,,0.17412096100620691,
FZD7,,0.16732048439365513,,0.11783670874579967
FZD8,0.1445221445221445,,,
G0S2,,,0.3383802038669296,
GAB2,,,1.0,
GABARAPL1,1.0,,,
GABARAPL2,,1.0,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB2,0.7199343866010532,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,1.0,1.0,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GAD2,,0.27335423197492165,0.28779809147907304,
GADD45A,,,,0.18169010476702785
GADD45B,,0.2571853574298562,,0.17282717282717283
GAL3ST1,,,0.23876396083480553,
GAL3ST4,0.757343477155904,,0.6775235074204147,
GALC,0.15671075912039767,,,
GALM,,,0.20875351064030312,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.9675744648911018,0.9011045134640641,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,0.8967180360622984
GALNT17,0.9597277149981089,0.9015453819923094,0.8918156860345435,
GALNT18,,0.38111888111888115,,
GALNT2,1.0,,1.0,
GALNT6,,0.6109352021369189,0.6303341518294789,
GALNT7,,0.5411518093556928,0.5581473677207288,
GALNT9,,1.0,,
GAP43,1.0,,1.0,
GAPDH,,0.17125165583315363,,
GAS1,0.512180127564743,0.4476119625055795,0.42457673388210737,
GAS2L2,0.62374860682336,,,
GAS6,,,0.363864520471372,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,0.9376902470897249,
GATAD2A,1.0,,0.9578872370459368,
GATAD2B,,0.8948820787056082,0.9036419353772494,
GATM,0.12751953928424517,,0.15619674443203854,
GBE1,,0.5583213515456507,,
GBF1,,1.0,1.0,
GBP1,,0.17125165583315363,0.19241627937280112,0.12241924741924744
GBP2,,0.20721026546269267,0.24731151201739437,0.15249456425927013
GCAT,,1.0,,
GCFC2,0.1445221445221445,,,
GCLM,0.23190762725646447,,,
GCNT1,0.7442977190876351,,0.6324592923295426,
GDA,,0.8667695166843379,,
GDE1,,0.18851041431686594,0.21374291343331592,
GDF10,0.7144915010083549,,,
GDF11,,0.6486122573079095,0.6469997393910438,
GDI1,,1.0,,
GEM,1.0,,,
GEMIN8,1.0,,,
GFAP,1.0,1.0,1.0,
GFPT1,,1.0,,
GFRA1,,1.0,,0.953070801877168
GFRA2,0.5787576620909954,,,
GGA2,1.0,,1.0,
GGCT,0.15671075912039767,,,0.11521811521811522
GGH,,0.4672445281376269,,
GGT1,0.1445221445221445,,,
GHDC,1.0,,,
GIMAP1,,0.8191826175624557,0.7502402359545217,0.6458593309804382
GIMAP4,,0.3830149949552934,0.4037578859496668,0.3056312108943688
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.6420938143276348,0.6496111031825318,0.5126339825587946
GINS3,,0.2318038126257304,,
GJA1,,0.37454786592717626,0.4144585573157002,
GJD2,0.9480491653193603,,,
GK,0.537261698440208,,0.4710574965739,
GK5,,1.0,1.0,
GLB1L2,0.990313658707441,0.9328791333471521,,
GLCCI1,1.0,,0.9692512810383533,
GLCE,,0.969703980230296,,
GLDC,,,1.0,
GLG1,,0.8482645962960923,,
GLI2,0.601645050984258,0.516919861747448,,
GLI3,0.9340564738292011,0.890117320695833,0.8965863604335638,
GLIPR1,,0.7593450193070685,0.7349224087280101,0.626958148234744
GLIPR2,0.9675744648911018,,0.8953858428261159,
GLIS2,0.925545043192102,,0.8844980803168957,
GLIS3,0.7661515772755635,0.6642578069703576,,
GLMP,,0.8196104970298519,,
GLO1,0.4610522401933445,,,
GLP1R,,,,0.11521811521811522
GLRA2,1.0,,,
GLRX,,0.15143796600750242,0.17412096100620691,
GLRX2,,0.18052999631947,0.18876857739416983,
GLRX3,,,0.17412096100620691,
GLS,0.3310162891001215,,0.2594995913177731,
GLUD1,,1.0,,
GLUD2,0.37575757575757573,,,
GLUL,0.26887840841329214,,0.24731151201739437,
GNA13,,,1.0,
GNA15,,1.0,1.0,1.0
GNAI1,1.0,1.0,,
GNAI2,,1.0,1.0,
GNAL,,1.0,,
GNAO1,,1.0,1.0,
GNAQ,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,1.0
GNB3,1.0,,1.0,
GNB4,1.0,1.0,,
GNG12,1.0,,1.0,
GNG3,,,1.0,
GNG4,1.0,1.0,,
GNPDA1,1.0,,,
GOLGA2,,1.0,,
GOLGA3,,1.0,0.9752964017114961,
GOLGA7,1.0,,,
GOLGA7B,,1.0,,
GOLIM4,,1.0,,
GOLM1,1.0,,1.0,1.0
GOLT1B,,0.15143796600750242,,
GON4L,,0.9328791333471521,,0.789994029639
GOSR1,1.0,,,
GOT1,0.1445221445221445,0.15143796600750242,,
GOT2,0.4464642908578835,,,
GPATCH2L,,,1.0,
GPATCH4,,0.3665115372432446,0.39435811713039437,
GPC3,,,0.3821200825606112,
GPC4,0.7021770003775146,,0.5635833554200901,
GPC5,,,0.6401926840283005,
GPD1,,1.0,1.0,
GPD1L,1.0,,,
GPD2,1.0,,,
GPI,,0.588733918015686,0.6162834300370117,
GPM6A,0.8060197294381534,0.7622377622377623,0.7362645557887559,
GPM6B,0.9267225665329931,,0.8764129129297668,
GPNMB,0.19949375777596637,0.15680319680319682,0.19565697460434303,0.11521811521811522
GPR1,,,1.0,
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR158,0.9872916139465124,,,
GPR17,,0.5281352554079827,,
GPR173,,0.9511884891777447,,
GPR180,,0.3450858232676414,0.363864520471372,
GPR19,,,1.0,
GPR22,0.4377353415814954,,0.31056662635610005,
GPR26,1.0,1.0,,
GPR68,,0.7650952608778289,0.7389160879803678,
GPR83,0.9477963896568546,0.8991445447756128,,
GPR89B,1.0,,,
GPRASP1,,,1.0,
GPRC5B,,0.8873812754409769,,0.7445268146487659
GPRC5C,,0.21505140627397681,,
GPRIN1,,0.9545295613477432,0.9666534228160659,
GPRIN2,0.990313658707441,,,0.8173181285573217
GPSM2,1.0,,,
GPSM3,,1.0,1.0,
GPT2,,0.15143796600750242,0.177022977022977,
GPX1,,0.13066933066933067,,
GPX3,0.12751953928424517,0.13066933066933067,0.15619674443203854,
GPX7,,0.13066933066933067,,
GRAMD2B,0.25186431825435973,,,
GRASP,1.0,1.0,,
GRB10,,,,0.9514687440219354
GRB2,,,1.0,
GREB1,0.452417148069322,0.41292698197098804,,
GREM1,0.4755521158683214,,,
GREM2,0.44884630787714486,,0.32125152730067663,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,1.0,1.0,1.0,
GRID2,0.9872916139465124,,0.8869474211089118,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,0.9011045134640641,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,0.7560411119129979,0.7015285599356396,0.6809159965249159,
GRK2,,0.8976230582069997,,
GRK3,,1.0,,
GRK5,0.9234509521042473,0.8414138678223185,0.8565627920466631,
GRK6,,,0.5228444122249433,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.515401114312185,,0.4380300006898472,
GSDMB,0.17205017205017203,,0.17412096100620691,
GSE1,,1.0,,
GSN,,1.0,1.0,
GSPT2,0.7740479956323815,,,
GSR,0.17205017205017203,,,
GSTA4,,0.15143796600750242,,
GSTCD,0.6284891579009225,,,
GSTK1,,0.15143796600750242,0.180730264499898,
GSTM1,,0.13066933066933067,,
GSTM3,,0.15143796600750242,0.177022977022977,
GSTO1,0.26251092657342656,,0.1980257031104489,
GTF2H1,,0.3221983495956099,,
GTF2IRD2,1.0,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,0.15484515484515485,,,
GTSE1,,,0.7362645557887559,
GUCD1,,0.843953937099807,,
GUCY1A1,1.0,,,
GUCY1A2,,0.3665115372432446,0.36868279926002234,
GUCY1B1,1.0,1.0,,
GUK1,,,0.9317305472670843,
GULP1,0.7622867786419187,,0.6876661799738724,
GUSB,0.32746709483869607,,,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,0.5165231880033324,,0.445910150455605,
GYPC,,0.9236881229007213,0.9379918782516184,
H2AFV,,,0.988112074608652,
H2AFX,,0.15143796600750242,0.177022977022977,
H6PD,,0.9418996768301249,,
HABP2,0.4868260338509859,0.3975306989661057,0.39587416802606673,
HACD3,0.5187312687312687,,,
HACD4,,0.3347470020473823,,
HACE1,0.48452510880256544,0.4176332649386541,,
HAGH,,,0.416318859006606,
HAGHL,,,0.7502402359545217,
HAP1,0.7568171473496919,0.6566732656345691,0.6893465202602692,0.5223363996598198
HAPLN3,,1.0,1.0,1.0
HASPIN,,,1.0,
HAUS6,,1.0,,0.8851424818275646
HAVCR2,,1.0,1.0,1.0
HBEGF,,,0.3294594294594294,
HCCS,,,1.0,
HCLS1,,0.5281352554079827,0.531068931068931,0.40755058894593776
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCN3,,,1.0,
HCRT,0.9872916139465124,,0.9302498825677633,
HCST,,0.5643915759790615,0.6045534445926988,0.46434288602963303
HDAC1,,0.25091118357951275,0.2525965913436911,
HDAC11,1.0,,,
HDAC3,0.44884630787714486,,,
HDAC5,,1.0,,
HDAC7,,0.37461514594620393,,
HDAC8,1.0,,1.0,
HDC,,,0.3319180819180819,
HDDC2,0.5437951878629844,,,
HDDC3,0.6964020435523026,,,
HDGFL3,,1.0,,
HDHD2,,,0.894202306933313,
HDLBP,,0.8215002156020923,,
HEATR5B,,,1.0,
HEBP2,,0.6386531878163678,,
HECTD2,,,0.4082366612978858,
HECTD3,,,,0.6276355223723644
HECTD4,,,0.4842099077393195,
HECW1,1.0,,1.0,
HEG1,,1.0,1.0,
HELZ,0.7163271511097598,,,
HEMK1,0.30969030969030964,,0.26954902548855036,
HEPH,0.3582691817985936,,,
HERC3,0.7135667836543931,,,
HERC5,0.2534965034965035,,0.25228927841754445,0.1881586155779704
HERC6,0.274001091844958,0.21254706831629908,0.20875351064030312,
HES4,0.7163271511097598,,0.6401926840283005,
HES5,,,0.2717623527858069,
HEXIM1,,,1.0,
HEY1,1.0,,,
HEY2,,0.18495475113122176,0.18876857739416983,
HEYL,0.44884630787714486,,0.39183452650501366,0.272885009727115
HHIPL1,,,0.6050152379266303,
HIBADH,0.45805658776370073,,0.4112897971593624,
HIF1A,,0.13066933066933067,0.17412096100620691,
HIF3A,0.419404715887128,0.3392376853915315,,
HIGD1A,0.2200844840438749,,,
HILPDA,,,0.6195804195804197,
HINT3,1.0,,,
HIP1,0.2933370260102933,,,
HIP1R,1.0,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,1.0,1.0,,
HIST1H2BK,,0.7513174504578517,0.7414274037650662,
HIST2H2BE,,,0.36148389425700345,
HK2,,0.17125165583315363,0.180730264499898,
HLA-A,,0.8201896493488622,,0.6866376866376867
HLA-B,1.0,1.0,,0.9728350596771649
HLA-C,,0.4262217072867961,,0.3017617303331589
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,0.3830149949552934,0.37416220143492873,0.2835893388379576
HLA-DOA,,0.7184906533155561,,0.6127508854781581
HLA-DPA1,,0.2534534431086155,0.2525965913436911,0.17128407306978735
HLA-DPB1,,0.1971304557511454,0.23537681155409687,
HLA-DQB1,,0.3861171615269976,0.4126549126549126,0.3105488261738262
HLA-DRA,,0.2318038126257304,,0.16648489125553348
HLA-E,,0.15680319680319682,0.17412096100620691,0.12022759848846806
HLA-F,,0.23718568665377174,0.24731151201739437,0.17282717282717283
HLCS,1.0,,1.0,
HLF,,0.17125165583315363,0.18775164229709684,
HLTF,0.2016588063099691,,,
HMGA2,0.23770089559563246,,,
HMGB2,,0.3975306989661057,,
HMGB3,0.5119603643588884,,0.4535937877583763,
HMGCL,,,0.6277174982615884,
HMGCR,,,0.7152443516079879,
HMGCS1,,,0.23884052455481028,
HMGN2,,0.17125165583315363,,
HMX1,,,0.31056662635610005,
HNMT,,,0.9568046749169198,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,0.8995390715907678,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,0.9374104156712852,,
HOXB9,,,,0.42154801720019114
HOXC10,,,,1.0
HOXC4,,,,0.7352101274930857
HPCA,1.0,,1.0,
HPCAL1,0.7740479956323815,0.6780503079010542,,
HPCAL4,,1.0,,
HPRT1,1.0,,0.942715789365274,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS6,,,1.0,
HPX,0.5701227905952315,0.5137032415594674,,
HRH1,,,1.0,
HRH3,,1.0,,
HRK,0.1445221445221445,,0.17412096100620691,
HS1BP3,,,0.5523789832131966,
HS3ST1,1.0,,1.0,
HS3ST2,1.0,,,
HS3ST4,1.0,1.0,,
HS6ST1,0.990313658707441,,0.9379918782516184,
HS6ST2,0.8875308875308875,,0.8270745647794828,
HSBP1,0.16494375190027363,0.15143796600750242,,
HSD17B10,,0.8191826175624557,0.8102411183982181,
HSD17B11,,1.0,,
HSD17B12,,0.9236881229007213,,
HSD17B4,1.0,,1.0,
HSD17B8,,1.0,,
HSDL1,,,,0.6521107758221161
HSF2,,,0.363864520471372,
HSP90AA1,0.23190762725646447,,,
HSP90AB1,,0.4300087667434606,,
HSP90B1,,0.22601235973328998,0.22695253464484233,
HSPA12A,1.0,,,
HSPA12B,0.8489730165122836,,0.7637516148154445,
HSPA13,,0.4024900333311548,,
HSPA14,,,0.1980257031104489,
HSPA4L,,0.7298021127808362,0.7281848226338699,
HSPA9,0.569012308142743,0.5153156702452477,,
HSPB1,,0.3975306989661057,,0.2835893388379576
HSPB8,0.4415954415954417,0.37454786592717626,0.37416220143492873,0.27963048187767287
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2A,1.0,,,
HTR2C,1.0,1.0,1.0,
HTR3A,1.0,1.0,1.0,
HTRA1,,0.48268354336955915,,
HYLS1,1.0,,,
HYOU1,,0.3665115372432446,,
HYPK,,,0.3319180819180819,
IAH1,1.0,,1.0,
ICAM1,,1.0,1.0,1.0
ICAM2,,0.17658017658017658,0.18876857739416983,0.13866366191947585
ICAM5,,1.0,1.0,
ICOSLG,,0.4455487206203539,,
ID1,0.8585697047235509,,0.7209582397552322,
ID2,0.601645050984258,,,
ID3,1.0,,0.9870739472233868,
ID4,0.8526956914053688,0.7395608230541052,0.7986303772563315,0.6724333686791024
IDH1,,0.33578131905269454,,0.2683904330963155
IDH3A,1.0,,,
IDI1,,0.4300087667434606,0.43917914146921777,
IDS,1.0,1.0,,1.0
IER2,,0.13066933066933067,0.15619674443203854,
IER3,0.23770089559563246,0.22601235973328998,0.20360470200725792,0.13866366191947585
IER5,,0.9545295613477432,,
IFFO1,,0.15143796600750242,,
IFI16,,0.17658017658017658,0.18775164229709684,0.11521811521811522
IFI27,,0.21974421974421973,0.22127872127872128,0.15249456425927013
IFI35,,0.2571853574298562,0.2744976542444897,0.184544269290032
IFI44,,0.15143796600750242,0.18775164229709684,
IFI44L,0.17205017205017203,0.17658017658017658,0.22695253464484233,0.11521811521811522
IFI6,,0.21505140627397681,,0.14340978170765406
IFIT1,0.4610522401933445,0.39800389483933785,,
IFIT2,0.9058968242641712,0.8737061754813232,0.8618554740713831,0.7380931170740088
IFIT3,,0.3221983495956099,0.31056662635610005,0.23692201837897203
IFITM1,0.2895660296382318,0.2642663939833751,0.2569688376139989,0.18853873399327947
IFITM2,0.6180495722043001,0.5233274188498068,0.5686192595283504,0.4090771613707394
IFITM3,,0.27335423197492165,,
IFNAR1,0.512180127564743,,0.41313208068527213,
IFRD1,0.6792540792540792,0.5858096959220555,,
IFT20,,,0.37590722530481563,
IFT57,,,,0.12443556443556444
IGDCC3,1.0,,1.0,
IGDCC4,0.8902449968590147,,,
IGF1,0.44884630787714486,,0.38755752917602626,0.30946017333451886
IGF2R,0.8489730165122836,,0.744609137840403,
IGFBP2,0.2200844840438749,0.17658017658017658,0.19241627937280112,
IGFBP3,,0.26258908555559274,0.2744976542444897,
IGFBP5,,0.6284835671727849,,0.4594673619063863
IGFBP7,0.273047563123899,,0.29385101819709464,
IGFLR1,,0.5518710680001002,,
IGLON5,,1.0,1.0,
IGSF1,1.0,1.0,1.0,1.0
IGSF21,0.7560411119129979,,0.6585629727730345,
IGSF3,1.0,,1.0,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.20718543201764678,,
IKBKE,0.45805658776370073,0.37658945468792665,0.36169146468149793,
IKZF1,,0.6120752908761474,0.6050152379266303,0.49245734960020676
IL10RA,,0.2534534431086155,0.2717623527858069,
IL11RA,0.2408702408702409,,,
IL13RA1,0.6099960645415191,0.5518710680001002,0.5844931960469809,0.4280230407889982
IL16,0.32746709483869607,0.26258908555559274,0.26954902548855036,0.18853873399327947
IL17RA,0.9623920383414055,0.8976230582069997,0.9031050250562447,
IL18BP,,0.4949079603577648,,
IL2RA,,0.2937961396205508,0.29385101819709464,0.2102932033001963
IL2RB,,0.4629734150937981,0.4734831433626614,0.378890340428802
IL2RG,,0.4560757801755032,0.5089161120728201,0.40755058894593776
IL6R,,0.2306483142218013,0.24139496866769594,
IL6ST,0.4775146880410038,0.33578131905269454,0.36148389425700345,0.25924075924075923
IL7R,,0.9517766090069074,0.9379918782516184,0.8179492920872231
IL9R,,0.8774374240369202,0.894202306933313,
IMPAD1,,0.24163722875063082,0.22127872127872128,
IMPDH2,,0.4219530469530469,0.4363082360514966,
INAVA,,1.0,,
INF2,,,1.0,
INO80D,,,0.9031050250562447,
INO80E,,0.8999323257387774,,
INPP5A,1.0,,1.0,
INPP5B,0.990313658707441,,,
INPP5D,0.5295758722823748,0.43540616360383805,,
INPP5E,1.0,,1.0,
INPP5F,,1.0,,
INSIG1,,,0.36868279926002234,
INSIG2,,0.4535101769738641,0.46337078762821343,
INSM1,,,0.24731151201739437,
INSM2,1.0,,1.0,
INTS3,,0.3304498969238854,,
INTS4,0.986949277471864,,0.9048239210182529,0.7869808762665905
INTS5,,0.7313063747846357,,
INTS6L,0.9496787870170496,,0.8631750685575049,
INTU,,1.0,,
INVS,,,0.8598619639989112,
IP6K3,0.5391499692017827,,,
IPCEF1,,0.15143796600750242,0.19241627937280112,
IPO9,1.0,,,
IQCE,0.41816051968336226,0.3450858232676414,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.16837531400638198,0.15431807456347335,,
IRAK4,,0.38111888111888115,0.3984879076043171,
IRF1,,0.15431807456347335,0.177022977022977,0.11521811521811522
IRF2,,0.17658017658017658,0.19241627937280112,
IRF3,,0.15680319680319682,,
IRF4,,0.15431807456347335,0.17412096100620691,0.11521811521811522
IRF7,0.14950566674704605,0.13066933066933067,0.17412096100620691,0.11521811521811522
IRF8,,0.1615612648221344,,0.11521811521811522
IRF9,,0.23718568665377174,,0.16968486059395152
IRS2,1.0,,,
IRS4,,,1.0,
IRX1,1.0,,0.9853688239170091,
IRX2,1.0,,1.0,
IRX3,0.9366671064784272,0.8873812754409769,0.9036419353772494,
ISG15,,0.37918426750914064,0.3821200825606112,0.27413965344999824
ISLR2,1.0,,1.0,
ISM2,0.8793829782729884,,0.745883330152993,
ISYNA1,,0.80940079029251,0.8512440627964094,
ITFG1,,,,0.5773567092248411
ITGA10,1.0,,,
ITGA2,0.5119603643588884,,0.41313208068527213,
ITGA3,0.9623920383414055,,0.9116683316683316,
ITGA5,,0.7528095120863912,0.7775775626242917,
ITGA6,0.9872916139465124,0.8991445447756128,0.876449424701173,
ITGA7,0.8755130932140087,,,
ITGA8,0.16494375190027363,,0.17412096100620691,
ITGAE,,,0.7526630139456743,
ITGB1,,,0.49521874006999866,
ITGB2,,0.18851041431686594,0.19241627937280112,0.14340978170765406
ITGB4,1.0,1.0,,1.0
ITGB8,,0.5468227424749164,,
ITIH5,,0.15143796600750242,,
ITK,,1.0,1.0,1.0
ITM2A,0.23190762725646447,0.22601235973328998,0.20360470200725792,
ITM2B,0.3145750148904723,,,
ITM2C,,0.27335423197492165,,
ITPA,,0.22601235973328998,,
ITPK1,1.0,,,
ITPKB,,0.15143796600750242,,
ITPKC,,0.4300087667434606,,
ITPR1,,,0.17412096100620691,
ITPRIPL1,,0.5250971250971251,0.5614467248787984,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,0.5062357604730486,,,
JAG2,0.8943904818168079,,0.8486350959235991,
JAGN1,,,0.24731151201739437,
JAK3,,1.0,0.9912411445167933,
JAM2,,1.0,,
JAM3,0.9006145369781734,0.8510550319245972,,
JARID2,0.601645050984258,,0.5150835786287291,
JAZF1,0.44884630787714486,,,
JCAD,0.42286108952775625,,0.3509672935759892,
JMY,,0.6777982496545372,0.6673239195130614,
JOSD1,,0.2966029786113468,,
JOSD2,,0.39158579707852725,,
JPH3,,0.5233274188498068,,
JPT2,,,0.39435811713039437,
JUN,,1.0,,
JUNB,,0.15680319680319682,0.19241627937280112,0.14340978170765406
KANK1,,,1.0,
KANK4,0.19949375777596637,,0.19241627937280112,
KAT6B,0.62374860682336,,,
KAT8,,,0.36368581913136366,
KATNAL1,0.7348583619770062,,,
KAZN,,,0.8519310538056032,
KBTBD6,,1.0,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCNC4,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,1.0,,1.0,
KCNN2,,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.5437951878629844,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,0.48268354336955915,,
KDELR3,,0.9095916017157067,,
KDM2B,0.24696822165176596,,,
KDM3A,,0.28773213541425463,,
KDM4B,,0.8873812754409769,0.9007913067858572,
KDM5A,0.9372206740627793,0.8634313961900169,0.8625162071970582,
KDM5B,,,0.22993207909409027,
KDM5C,1.0,,0.9058783040016284,
KDM5D,,0.8368483368483368,0.8070956399223876,0.7053368709212865
KDM6A,0.5630732903460176,,0.501464405901266,
KDM6B,0.7270657825528356,,,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.9511884891777447,,
KIAA0319,,1.0,,
KIAA0355,0.3911037416192055,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0930,,,1.0,1.0
KIAA1109,,0.15143796600750242,,
KIAA1522,,0.9015453819923094,,
KIAA1549L,,0.8464850938535149,,
KIAA1551,,1.0,1.0,
KIAA1671,,,1.0,
KIAA1958,,,0.3383802038669296,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF1A,,1.0,,
KIF1B,,1.0,1.0,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,
KIF21B,,1.0,,
KIF2C,,1.0,1.0,
KIF3B,1.0,,,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.5723316683316684,,
KIRREL1,1.0,,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,0.6417729610089773,0.5934981049484866,0.6284398482714666,
KLF11,0.8494640156082163,,0.7941598279021592,
KLF13,,0.6354655870445345,0.6324592923295426,
KLF15,1.0,1.0,,
KLF2,,0.8667695166843379,0.8208513043842386,
KLF6,,,,0.14340978170765406
KLHDC10,0.4606643356643357,0.3665115372432446,,
KLHDC8A,1.0,0.9545295613477432,,
KLHDC8B,0.9237568913450706,0.9011045134640641,0.8953858428261159,0.789994029639
KLHL1,1.0,1.0,1.0,
KLHL13,0.5294882109041401,0.41195750814071425,,
KLHL15,0.8102481862129052,,0.7251898808934613,
KLHL17,,,0.8738634247108824,
KLHL24,,,0.5252330087494922,
KLHL25,,,0.9541583735957136,
KLHL28,1.0,,1.0,
KLHL29,0.6086243712871787,,,
KLHL32,,0.9517766090069074,0.9379918782516184,
KLHL35,0.5747275979834119,,,
KLHL5,0.9597277149981089,,0.8675878576868676,
KLHL8,1.0,,,
KMT2D,0.8940173999229117,,,
KNDC1,1.0,1.0,,
KNSTRN,,,0.19565697460434303,
